Date,Year,Month Number,Month,Month Short,Year-Month,Week,Day Name,Day Number,Quarter,Is Weekend
2023-01-01,2023,1,January,Jan,2023-01,52,Sunday,1,Q1,True
2023-01-02,2023,1,January,Jan,2023-01,1,Monday,2,Q1,False
2023-01-03,2023,1,January,Jan,2023-01,1,Tuesday,3,Q1,False
2023-01-04,2023,1,January,Jan,2023-01,1,Wednesday,4,Q1,False
2023-01-05,2023,1,January,Jan,2023-01,1,Thursday,5,Q1,False
2023-01-06,2023,1,January,Jan,2023-01,1,Friday,6,Q1,False
2023-01-07,2023,1,January,Jan,2023-01,1,Saturday,7,Q1,True
2023-01-08,2023,1,January,Jan,2023-01,1,Sunday,8,Q1,True
2023-01-09,2023,1,January,Jan,2023-01,2,Monday,9,Q1,False
2023-01-10,2023,1,January,Jan,2023-01,2,Tuesday,10,Q1,False
2023-01-11,2023,1,January,Jan,2023-01,2,Wednesday,11,Q1,False
2023-01-12,2023,1,January,Jan,2023-01,2,Thursday,12,Q1,False
2023-01-13,2023,1,January,Jan,2023-01,2,Friday,13,Q1,False
2023-01-14,2023,1,January,Jan,2023-01,2,Saturday,14,Q1,True
2023-01-15,2023,1,January,Jan,2023-01,2,Sunday,15,Q1,True
2023-01-16,2023,1,January,Jan,2023-01,3,Monday,16,Q1,False
2023-01-17,2023,1,January,Jan,2023-01,3,Tuesday,17,Q1,False
2023-01-18,2023,1,January,Jan,2023-01,3,Wednesday,18,Q1,False
2023-01-19,2023,1,January,Jan,2023-01,3,Thursday,19,Q1,False
2023-01-20,2023,1,January,Jan,2023-01,3,Friday,20,Q1,False
2023-01-21,2023,1,January,Jan,2023-01,3,Saturday,21,Q1,True
2023-01-22,2023,1,January,Jan,2023-01,3,Sunday,22,Q1,True
2023-01-23,2023,1,January,Jan,2023-01,4,Monday,23,Q1,False
2023-01-24,2023,1,January,Jan,2023-01,4,Tuesday,24,Q1,False
2023-01-25,2023,1,January,Jan,2023-01,4,Wednesday,25,Q1,False
2023-01-26,2023,1,January,Jan,2023-01,4,Thursday,26,Q1,False
2023-01-27,2023,1,January,Jan,2023-01,4,Friday,27,Q1,False
2023-01-28,2023,1,January,Jan,2023-01,4,Saturday,28,Q1,True
2023-01-29,2023,1,January,Jan,2023-01,4,Sunday,29,Q1,True
2023-01-30,2023,1,January,Jan,2023-01,5,Monday,30,Q1,False
2023-01-31,2023,1,January,Jan,2023-01,5,Tuesday,31,Q1,False
2023-02-01,2023,2,February,Feb,2023-02,5,Wednesday,1,Q1,False
2023-02-02,2023,2,February,Feb,2023-02,5,Thursday,2,Q1,False
2023-02-03,2023,2,February,Feb,2023-02,5,Friday,3,Q1,False
2023-02-04,2023,2,February,Feb,2023-02,5,Saturday,4,Q1,True
2023-02-05,2023,2,February,Feb,2023-02,5,Sunday,5,Q1,True
2023-02-06,2023,2,February,Feb,2023-02,6,Monday,6,Q1,False
2023-02-07,2023,2,February,Feb,2023-02,6,Tuesday,7,Q1,False
2023-02-08,2023,2,February,Feb,2023-02,6,Wednesday,8,Q1,False
2023-02-09,2023,2,February,Feb,2023-02,6,Thursday,9,Q1,False
2023-02-10,2023,2,February,Feb,2023-02,6,Friday,10,Q1,False
2023-02-11,2023,2,February,Feb,2023-02,6,Saturday,11,Q1,True
2023-02-12,2023,2,February,Feb,2023-02,6,Sunday,12,Q1,True
2023-02-13,2023,2,February,Feb,2023-02,7,Monday,13,Q1,False
2023-02-14,2023,2,February,Feb,2023-02,7,Tuesday,14,Q1,False
2023-02-15,2023,2,February,Feb,2023-02,7,Wednesday,15,Q1,False
2023-02-16,2023,2,February,Feb,2023-02,7,Thursday,16,Q1,False
2023-02-17,2023,2,February,Feb,2023-02,7,Friday,17,Q1,False
2023-02-18,2023,2,February,Feb,2023-02,7,Saturday,18,Q1,True
2023-02-19,2023,2,February,Feb,2023-02,7,Sunday,19,Q1,True
2023-02-20,2023,2,February,Feb,2023-02,8,Monday,20,Q1,False
2023-02-21,2023,2,February,Feb,2023-02,8,Tuesday,21,Q1,False
2023-02-22,2023,2,February,Feb,2023-02,8,Wednesday,22,Q1,False
2023-02-23,2023,2,February,Feb,2023-02,8,Thursday,23,Q1,False
2023-02-24,2023,2,February,Feb,2023-02,8,Friday,24,Q1,False
2023-02-25,2023,2,February,Feb,2023-02,8,Saturday,25,Q1,True
2023-02-26,2023,2,February,Feb,2023-02,8,Sunday,26,Q1,True
2023-02-27,2023,2,February,Feb,2023-02,9,Monday,27,Q1,False
2023-02-28,2023,2,February,Feb,2023-02,9,Tuesday,28,Q1,False
2023-03-01,2023,3,March,Mar,2023-03,9,Wednesday,1,Q1,False
2023-03-02,2023,3,March,Mar,2023-03,9,Thursday,2,Q1,False
2023-03-03,2023,3,March,Mar,2023-03,9,Friday,3,Q1,False
2023-03-04,2023,3,March,Mar,2023-03,9,Saturday,4,Q1,True
2023-03-05,2023,3,March,Mar,2023-03,9,Sunday,5,Q1,True
2023-03-06,2023,3,March,Mar,2023-03,10,Monday,6,Q1,False
2023-03-07,2023,3,March,Mar,2023-03,10,Tuesday,7,Q1,False
2023-03-08,2023,3,March,Mar,2023-03,10,Wednesday,8,Q1,False
2023-03-09,2023,3,March,Mar,2023-03,10,Thursday,9,Q1,False
2023-03-10,2023,3,March,Mar,2023-03,10,Friday,10,Q1,False
2023-03-11,2023,3,March,Mar,2023-03,10,Saturday,11,Q1,True
2023-03-12,2023,3,March,Mar,2023-03,10,Sunday,12,Q1,True
2023-03-13,2023,3,March,Mar,2023-03,11,Monday,13,Q1,False
2023-03-14,2023,3,March,Mar,2023-03,11,Tuesday,14,Q1,False
2023-03-15,2023,3,March,Mar,2023-03,11,Wednesday,15,Q1,False
2023-03-16,2023,3,March,Mar,2023-03,11,Thursday,16,Q1,False
2023-03-17,2023,3,March,Mar,2023-03,11,Friday,17,Q1,False
2023-03-18,2023,3,March,Mar,2023-03,11,Saturday,18,Q1,True
2023-03-19,2023,3,March,Mar,2023-03,11,Sunday,19,Q1,True
2023-03-20,2023,3,March,Mar,2023-03,12,Monday,20,Q1,False
2023-03-21,2023,3,March,Mar,2023-03,12,Tuesday,21,Q1,False
2023-03-22,2023,3,March,Mar,2023-03,12,Wednesday,22,Q1,False
2023-03-23,2023,3,March,Mar,2023-03,12,Thursday,23,Q1,False
2023-03-24,2023,3,March,Mar,2023-03,12,Friday,24,Q1,False
2023-03-25,2023,3,March,Mar,2023-03,12,Saturday,25,Q1,True
2023-03-26,2023,3,March,Mar,2023-03,12,Sunday,26,Q1,True
2023-03-27,2023,3,March,Mar,2023-03,13,Monday,27,Q1,False
2023-03-28,2023,3,March,Mar,2023-03,13,Tuesday,28,Q1,False
2023-03-29,2023,3,March,Mar,2023-03,13,Wednesday,29,Q1,False
2023-03-30,2023,3,March,Mar,2023-03,13,Thursday,30,Q1,False
2023-03-31,2023,3,March,Mar,2023-03,13,Friday,31,Q1,False
2023-04-01,2023,4,April,Apr,2023-04,13,Saturday,1,Q2,True
2023-04-02,2023,4,April,Apr,2023-04,13,Sunday,2,Q2,True
2023-04-03,2023,4,April,Apr,2023-04,14,Monday,3,Q2,False
2023-04-04,2023,4,April,Apr,2023-04,14,Tuesday,4,Q2,False
2023-04-05,2023,4,April,Apr,2023-04,14,Wednesday,5,Q2,False
2023-04-06,2023,4,April,Apr,2023-04,14,Thursday,6,Q2,False
2023-04-07,2023,4,April,Apr,2023-04,14,Friday,7,Q2,False
2023-04-08,2023,4,April,Apr,2023-04,14,Saturday,8,Q2,True
2023-04-09,2023,4,April,Apr,2023-04,14,Sunday,9,Q2,True
2023-04-10,2023,4,April,Apr,2023-04,15,Monday,10,Q2,False
2023-04-11,2023,4,April,Apr,2023-04,15,Tuesday,11,Q2,False
2023-04-12,2023,4,April,Apr,2023-04,15,Wednesday,12,Q2,False
2023-04-13,2023,4,April,Apr,2023-04,15,Thursday,13,Q2,False
2023-04-14,2023,4,April,Apr,2023-04,15,Friday,14,Q2,False
2023-04-15,2023,4,April,Apr,2023-04,15,Saturday,15,Q2,True
2023-04-16,2023,4,April,Apr,2023-04,15,Sunday,16,Q2,True
2023-04-17,2023,4,April,Apr,2023-04,16,Monday,17,Q2,False
2023-04-18,2023,4,April,Apr,2023-04,16,Tuesday,18,Q2,False
2023-04-19,2023,4,April,Apr,2023-04,16,Wednesday,19,Q2,False
2023-04-20,2023,4,April,Apr,2023-04,16,Thursday,20,Q2,False
2023-04-21,2023,4,April,Apr,2023-04,16,Friday,21,Q2,False
2023-04-22,2023,4,April,Apr,2023-04,16,Saturday,22,Q2,True
2023-04-23,2023,4,April,Apr,2023-04,16,Sunday,23,Q2,True
2023-04-24,2023,4,April,Apr,2023-04,17,Monday,24,Q2,False
2023-04-25,2023,4,April,Apr,2023-04,17,Tuesday,25,Q2,False
2023-04-26,2023,4,April,Apr,2023-04,17,Wednesday,26,Q2,False
2023-04-27,2023,4,April,Apr,2023-04,17,Thursday,27,Q2,False
2023-04-28,2023,4,April,Apr,2023-04,17,Friday,28,Q2,False
2023-04-29,2023,4,April,Apr,2023-04,17,Saturday,29,Q2,True
2023-04-30,2023,4,April,Apr,2023-04,17,Sunday,30,Q2,True
2023-05-01,2023,5,May,May,2023-05,18,Monday,1,Q2,False
2023-05-02,2023,5,May,May,2023-05,18,Tuesday,2,Q2,False
2023-05-03,2023,5,May,May,2023-05,18,Wednesday,3,Q2,False
2023-05-04,2023,5,May,May,2023-05,18,Thursday,4,Q2,False
2023-05-05,2023,5,May,May,2023-05,18,Friday,5,Q2,False
2023-05-06,2023,5,May,May,2023-05,18,Saturday,6,Q2,True
2023-05-07,2023,5,May,May,2023-05,18,Sunday,7,Q2,True
2023-05-08,2023,5,May,May,2023-05,19,Monday,8,Q2,False
2023-05-09,2023,5,May,May,2023-05,19,Tuesday,9,Q2,False
2023-05-10,2023,5,May,May,2023-05,19,Wednesday,10,Q2,False
2023-05-11,2023,5,May,May,2023-05,19,Thursday,11,Q2,False
2023-05-12,2023,5,May,May,2023-05,19,Friday,12,Q2,False
2023-05-13,2023,5,May,May,2023-05,19,Saturday,13,Q2,True
2023-05-14,2023,5,May,May,2023-05,19,Sunday,14,Q2,True
2023-05-15,2023,5,May,May,2023-05,20,Monday,15,Q2,False
2023-05-16,2023,5,May,May,2023-05,20,Tuesday,16,Q2,False
2023-05-17,2023,5,May,May,2023-05,20,Wednesday,17,Q2,False
2023-05-18,2023,5,May,May,2023-05,20,Thursday,18,Q2,False
2023-05-19,2023,5,May,May,2023-05,20,Friday,19,Q2,False
2023-05-20,2023,5,May,May,2023-05,20,Saturday,20,Q2,True
2023-05-21,2023,5,May,May,2023-05,20,Sunday,21,Q2,True
2023-05-22,2023,5,May,May,2023-05,21,Monday,22,Q2,False
2023-05-23,2023,5,May,May,2023-05,21,Tuesday,23,Q2,False
2023-05-24,2023,5,May,May,2023-05,21,Wednesday,24,Q2,False
2023-05-25,2023,5,May,May,2023-05,21,Thursday,25,Q2,False
2023-05-26,2023,5,May,May,2023-05,21,Friday,26,Q2,False
2023-05-27,2023,5,May,May,2023-05,21,Saturday,27,Q2,True
2023-05-28,2023,5,May,May,2023-05,21,Sunday,28,Q2,True
2023-05-29,2023,5,May,May,2023-05,22,Monday,29,Q2,False
2023-05-30,2023,5,May,May,2023-05,22,Tuesday,30,Q2,False
2023-05-31,2023,5,May,May,2023-05,22,Wednesday,31,Q2,False
2023-06-01,2023,6,June,Jun,2023-06,22,Thursday,1,Q2,False
2023-06-02,2023,6,June,Jun,2023-06,22,Friday,2,Q2,False
2023-06-03,2023,6,June,Jun,2023-06,22,Saturday,3,Q2,True
2023-06-04,2023,6,June,Jun,2023-06,22,Sunday,4,Q2,True
2023-06-05,2023,6,June,Jun,2023-06,23,Monday,5,Q2,False
2023-06-06,2023,6,June,Jun,2023-06,23,Tuesday,6,Q2,False
2023-06-07,2023,6,June,Jun,2023-06,23,Wednesday,7,Q2,False
2023-06-08,2023,6,June,Jun,2023-06,23,Thursday,8,Q2,False
2023-06-09,2023,6,June,Jun,2023-06,23,Friday,9,Q2,False
2023-06-10,2023,6,June,Jun,2023-06,23,Saturday,10,Q2,True
2023-06-11,2023,6,June,Jun,2023-06,23,Sunday,11,Q2,True
2023-06-12,2023,6,June,Jun,2023-06,24,Monday,12,Q2,False
2023-06-13,2023,6,June,Jun,2023-06,24,Tuesday,13,Q2,False
2023-06-14,2023,6,June,Jun,2023-06,24,Wednesday,14,Q2,False
2023-06-15,2023,6,June,Jun,2023-06,24,Thursday,15,Q2,False
2023-06-16,2023,6,June,Jun,2023-06,24,Friday,16,Q2,False
2023-06-17,2023,6,June,Jun,2023-06,24,Saturday,17,Q2,True
2023-06-18,2023,6,June,Jun,2023-06,24,Sunday,18,Q2,True
2023-06-19,2023,6,June,Jun,2023-06,25,Monday,19,Q2,False
2023-06-20,2023,6,June,Jun,2023-06,25,Tuesday,20,Q2,False
2023-06-21,2023,6,June,Jun,2023-06,25,Wednesday,21,Q2,False
2023-06-22,2023,6,June,Jun,2023-06,25,Thursday,22,Q2,False
2023-06-23,2023,6,June,Jun,2023-06,25,Friday,23,Q2,False
2023-06-24,2023,6,June,Jun,2023-06,25,Saturday,24,Q2,True
2023-06-25,2023,6,June,Jun,2023-06,25,Sunday,25,Q2,True
2023-06-26,2023,6,June,Jun,2023-06,26,Monday,26,Q2,False
2023-06-27,2023,6,June,Jun,2023-06,26,Tuesday,27,Q2,False
2023-06-28,2023,6,June,Jun,2023-06,26,Wednesday,28,Q2,False
2023-06-29,2023,6,June,Jun,2023-06,26,Thursday,29,Q2,False
2023-06-30,2023,6,June,Jun,2023-06,26,Friday,30,Q2,False
2023-07-01,2023,7,July,Jul,2023-07,26,Saturday,1,Q3,True
2023-07-02,2023,7,July,Jul,2023-07,26,Sunday,2,Q3,True
2023-07-03,2023,7,July,Jul,2023-07,27,Monday,3,Q3,False
2023-07-04,2023,7,July,Jul,2023-07,27,Tuesday,4,Q3,False
2023-07-05,2023,7,July,Jul,2023-07,27,Wednesday,5,Q3,False
2023-07-06,2023,7,July,Jul,2023-07,27,Thursday,6,Q3,False
2023-07-07,2023,7,July,Jul,2023-07,27,Friday,7,Q3,False
2023-07-08,2023,7,July,Jul,2023-07,27,Saturday,8,Q3,True
2023-07-09,2023,7,July,Jul,2023-07,27,Sunday,9,Q3,True
2023-07-10,2023,7,July,Jul,2023-07,28,Monday,10,Q3,False
2023-07-11,2023,7,July,Jul,2023-07,28,Tuesday,11,Q3,False
2023-07-12,2023,7,July,Jul,2023-07,28,Wednesday,12,Q3,False
2023-07-13,2023,7,July,Jul,2023-07,28,Thursday,13,Q3,False
2023-07-14,2023,7,July,Jul,2023-07,28,Friday,14,Q3,False
2023-07-15,2023,7,July,Jul,2023-07,28,Saturday,15,Q3,True
2023-07-16,2023,7,July,Jul,2023-07,28,Sunday,16,Q3,True
2023-07-17,2023,7,July,Jul,2023-07,29,Monday,17,Q3,False
2023-07-18,2023,7,July,Jul,2023-07,29,Tuesday,18,Q3,False
2023-07-19,2023,7,July,Jul,2023-07,29,Wednesday,19,Q3,False
2023-07-20,2023,7,July,Jul,2023-07,29,Thursday,20,Q3,False
2023-07-21,2023,7,July,Jul,2023-07,29,Friday,21,Q3,False
2023-07-22,2023,7,July,Jul,2023-07,29,Saturday,22,Q3,True
2023-07-23,2023,7,July,Jul,2023-07,29,Sunday,23,Q3,True
2023-07-24,2023,7,July,Jul,2023-07,30,Monday,24,Q3,False
2023-07-25,2023,7,July,Jul,2023-07,30,Tuesday,25,Q3,False
2023-07-26,2023,7,July,Jul,2023-07,30,Wednesday,26,Q3,False
2023-07-27,2023,7,July,Jul,2023-07,30,Thursday,27,Q3,False
2023-07-28,2023,7,July,Jul,2023-07,30,Friday,28,Q3,False
2023-07-29,2023,7,July,Jul,2023-07,30,Saturday,29,Q3,True
2023-07-30,2023,7,July,Jul,2023-07,30,Sunday,30,Q3,True
2023-07-31,2023,7,July,Jul,2023-07,31,Monday,31,Q3,False
2023-08-01,2023,8,August,Aug,2023-08,31,Tuesday,1,Q3,False
2023-08-02,2023,8,August,Aug,2023-08,31,Wednesday,2,Q3,False
2023-08-03,2023,8,August,Aug,2023-08,31,Thursday,3,Q3,False
2023-08-04,2023,8,August,Aug,2023-08,31,Friday,4,Q3,False
2023-08-05,2023,8,August,Aug,2023-08,31,Saturday,5,Q3,True
2023-08-06,2023,8,August,Aug,2023-08,31,Sunday,6,Q3,True
2023-08-07,2023,8,August,Aug,2023-08,32,Monday,7,Q3,False
2023-08-08,2023,8,August,Aug,2023-08,32,Tuesday,8,Q3,False
2023-08-09,2023,8,August,Aug,2023-08,32,Wednesday,9,Q3,False
2023-08-10,2023,8,August,Aug,2023-08,32,Thursday,10,Q3,False
2023-08-11,2023,8,August,Aug,2023-08,32,Friday,11,Q3,False
2023-08-12,2023,8,August,Aug,2023-08,32,Saturday,12,Q3,True
2023-08-13,2023,8,August,Aug,2023-08,32,Sunday,13,Q3,True
2023-08-14,2023,8,August,Aug,2023-08,33,Monday,14,Q3,False
2023-08-15,2023,8,August,Aug,2023-08,33,Tuesday,15,Q3,False
2023-08-16,2023,8,August,Aug,2023-08,33,Wednesday,16,Q3,False
2023-08-17,2023,8,August,Aug,2023-08,33,Thursday,17,Q3,False
2023-08-18,2023,8,August,Aug,2023-08,33,Friday,18,Q3,False
2023-08-19,2023,8,August,Aug,2023-08,33,Saturday,19,Q3,True
2023-08-20,2023,8,August,Aug,2023-08,33,Sunday,20,Q3,True
2023-08-21,2023,8,August,Aug,2023-08,34,Monday,21,Q3,False
2023-08-22,2023,8,August,Aug,2023-08,34,Tuesday,22,Q3,False
2023-08-23,2023,8,August,Aug,2023-08,34,Wednesday,23,Q3,False
2023-08-24,2023,8,August,Aug,2023-08,34,Thursday,24,Q3,False
2023-08-25,2023,8,August,Aug,2023-08,34,Friday,25,Q3,False
2023-08-26,2023,8,August,Aug,2023-08,34,Saturday,26,Q3,True
2023-08-27,2023,8,August,Aug,2023-08,34,Sunday,27,Q3,True
2023-08-28,2023,8,August,Aug,2023-08,35,Monday,28,Q3,False
2023-08-29,2023,8,August,Aug,2023-08,35,Tuesday,29,Q3,False
2023-08-30,2023,8,August,Aug,2023-08,35,Wednesday,30,Q3,False
2023-08-31,2023,8,August,Aug,2023-08,35,Thursday,31,Q3,False
2023-09-01,2023,9,September,Sep,2023-09,35,Friday,1,Q3,False
2023-09-02,2023,9,September,Sep,2023-09,35,Saturday,2,Q3,True
2023-09-03,2023,9,September,Sep,2023-09,35,Sunday,3,Q3,True
2023-09-04,2023,9,September,Sep,2023-09,36,Monday,4,Q3,False
